<<<<<<< HEAD
vehicle_id,driver_id,date,route_type,total_stops,distance_km,delivery_time_hours,fuel_used_l,last_service_days,breakdown,maintenance_cost
V050,D023,2025-01-31,Suburban,94,71.66604777644231,2.4527291248686827,6.686076135088886,5,0,69.33802081254338
V028,D029,2025-03-19,Urban,83,51.25269929498891,1.304088916692816,5.449586528039172,18,0,39.95587382090595
V028,D030,2025-01-24,Suburban,139,133.86547529457835,5.1879469275324634,14.463316111962135,28,0,49.795636596086624
V037,D039,2025-02-18,Urban,140,117.24256570717777,3.2897191827432595,10.919654208819551,35,0,83.55710419534692
V041,D025,2025-02-01,Rural,99,77.14112614882045,2.338909253166308,8.704538370729729,59,0,117.89945734891279
V036,D008,2025-02-24,Urban,89,99.69465168714935,3.0991720881070157,10.300503811439286,22,0,70.42662915527748
V027,D058,2025-03-20,Urban,166,173.97563345669673,6.136183997470475,19.876799341693104,34,1,351.11892722185854
V017,D016,2025-02-27,Urban,113,125.95650417965159,3.5397012062626474,15.679455329749489,4,0,78.54822039399377
V009,D072,2025-01-03,Suburban,127,113.91768895708952,4.088619153451011,9.588845866231802,18,0,74.8522140864994
V033,D001,2025-03-21,Urban,112,75.99858014291945,2.2827450738689294,7.8133082874404645,41,0,35.8233777155866
V020,D005,2025-03-10,Urban,177,180.13871651607914,6.255103141143332,15.166512865417166,51,1,587.2802430792129
V013,D003,2025-03-26,Suburban,140,101.31019751472272,2.5756183333088516,11.833514487299617,26,0,109.47519563093105
V028,D065,2025-01-10,Urban,89,76.96166432949767,3.0264756073285275,7.436292463493989,42,0,66.9147883537623
V048,D004,2025-03-24,Rural,133,84.9870629581213,3.0356941369721278,9.653346846889203,22,0,85.28992289263118
V029,D064,2025-01-25,Rural,163,178.51516175696767,6.234233875795588,15.99555725346123,47,0,77.54099094434625
V013,D010,2025-03-09,Suburban,144,97.28127138650405,3.116888827485908,8.73667842611721,33,0,64.09941415961114
V046,D021,2025-03-02,Urban,156,178.12992665981537,6.252157403549923,21.07939551620119,43,0,64.9034888349838
V035,D046,2025-01-29,Suburban,80,89.48306890855474,2.7643625437232693,7.68209893329867,14,0,79.99185053178056
V006,D027,2025-01-19,Urban,84,73.814971327738,1.938062976020489,8.40859087794218,31,0,42.70276213281693
V018,D066,2025-02-12,Urban,159,166.4127266906007,4.663909467907517,15.921753706193552,10,0,64.85331362289907
V005,D041,2025-03-07,Urban,94,91.33670216334384,2.7103337639446434,7.648016617713864,51,0,70.22780124624651
V047,D013,2025-03-15,Rural,107,115.75745623808321,4.3955666110713825,10.040035682275242,24,0,118.66136013085118
V025,D009,2025-03-02,Urban,174,149.4804525220492,4.221433273952857,12.63971083780986,21,0,61.630929235714596
V002,D036,2025-02-12,Suburban,102,109.29147923575422,3.974782789505927,11.663486784265253,48,0,88.0121006292782
V010,D058,2025-01-25,Suburban,96,84.23751266295253,2.289342119614256,10.001720072872653,8,0,42.36739498438214
V030,D054,2025-01-20,Urban,177,206.1305666689047,7.169546527903086,23.548662369857308,32,0,35.89332436471972
V050,D012,2025-02-17,Urban,92,82.04773996554815,2.625046272727269,8.203150117112541,31,0,108.43878126011073
V045,D078,2025-03-24,Rural,93,81.61415537390211,2.697359695939913,7.304640575095238,34,0,95.76614121651178
V005,D014,2025-03-28,Suburban,90,96.39388052442969,2.5445686453130625,11.20778982297071,23,0,58.574935883511216
V033,D034,2025-01-24,Suburban,107,116.94528781104577,4.347704746190403,10.992207896979261,25,0,75.41202026075061
V001,D053,2025-01-11,Urban,121,112.85590969971699,3.370375123719365,12.142472614592076,7,0,42.21697660066547
V018,D020,2025-02-24,Urban,175,123.87877041698292,4.565962064920198,13.228116004784688,19,0,93.64442645827742
V032,D075,2025-01-28,Urban,178,156.7565790662695,4.406748406135085,14.722147240907539,7,1,396.0593562313005
V047,D016,2025-03-10,Urban,140,165.31809024441299,4.285497550157752,16.752951879057672,47,0,98.13297512470817
V049,D070,2025-03-04,Urban,143,150.40621536276208,4.771904803765137,13.371660262324973,8,0,79.2152859242988
V011,D056,2025-02-28,Rural,110,119.53673185602273,3.6983791353476985,13.86146221671402,14,1,632.2266567599034
V021,D058,2025-01-05,Urban,160,99.15124788664706,2.5481322770158763,8.884685153582275,1,0,107.63169186553111
V026,D004,2025-02-20,Urban,152,133.86878299223537,4.07951576853105,16.212878730538897,13,1,330.83437824380894
V025,D004,2025-01-21,Suburban,89,87.92956853731346,2.721100213240965,10.019075799482021,3,0,52.891419107787414
V022,D020,2025-01-12,Suburban,87,95.5277060853855,2.8367597952356522,8.991182383638156,53,0,102.56215346273393
V027,D010,2025-02-19,Urban,100,62.95641921496629,1.7815276634973154,5.512964853514229,28,0,97.51496847388117
V049,D024,2025-01-04,Suburban,156,173.38827969607934,6.517559907684058,19.242447701060932,38,1,324.03171657803017
V013,D026,2025-02-11,Urban,138,128.2075975622303,3.4356666626042607,13.772780595408317,51,1,365.0373175162097
V033,D037,2025-03-25,Urban,129,92.67210132258704,2.9389322030420297,9.131621089099367,15,0,73.79553830717931
V034,D054,2025-02-07,Urban,148,116.97226322073335,4.484233942563612,13.222746146713751,36,0,90.67512365009893
V041,D021,2025-01-25,Rural,149,114.60450192658953,3.1148672756719957,10.191936276593754,53,0,104.14896272632237
V035,D074,2025-01-14,Urban,109,100.11818084246632,3.2660457270876067,9.024089458756265,3,0,73.15828005387237
V001,D038,2025-03-16,Urban,174,109.79598498272216,4.142383034000744,12.794994775106073,4,0,73.32880825308052
V021,D046,2025-02-01,Urban,96,66.7316827295956,1.93387691638646,6.7711337625990256,5,0,58.67892786606162
V048,D004,2025-01-11,Rural,154,167.4928372079223,4.384403105023235,15.09038139418059,50,0,100.27431415444207
V006,D060,2025-03-02,Urban,99,67.27667705036058,1.755823824661084,7.195891310477769,26,1,602.9596693138458
V028,D057,2025-01-18,Urban,127,93.98479573270927,2.387524705761356,8.923374748968968,25,1,622.6695081990217
V017,D045,2025-01-27,Urban,152,132.54739923109915,3.4866597489410345,16.162636684432382,10,0,67.74029916588631
V005,D020,2025-02-24,Urban,81,73.73207516230786,2.9454993605544573,7.066009203350422,8,0,36.533067885220674
V031,D017,2025-02-23,Suburban,116,122.74728938114544,3.997811964545667,14.255350319064295,12,1,544.1109146518254
V005,D071,2025-03-23,Suburban,80,69.47195647997701,1.8636111915807265,6.135833898933888,54,0,77.6004569878659
V038,D004,2025-03-28,Urban,83,89.13525812756983,2.9230621463993294,9.460536036302477,58,0,67.57435671164396
V003,D014,2025-03-16,Urban,179,173.81039337668213,5.108580392257421,19.04517752309891,59,0,101.64330839115878
V023,D003,2025-01-21,Urban,133,88.82535920602102,2.6052500234290745,7.816686953817726,3,0,78.83886506764094
V037,D080,2025-02-13,Urban,104,72.15508175571313,2.367651618982308,8.798782054296895,27,0,114.3035439044003
V037,D058,2025-01-05,Urban,82,70.70205929212872,1.8332216567892046,7.375219029464271,50,0,47.65267189748987
V010,D055,2025-03-28,Suburban,88,73.75575995510128,2.2660315989305606,7.780131832335364,23,0,119.11353063465359
V010,D004,2025-02-10,Rural,165,172.61088269409217,5.398854051722348,18.886866949020295,40,1,233.695010067157
V019,D024,2025-02-28,Rural,166,157.44141912381622,3.9397086472385543,13.517745761847497,58,1,564.4142146741598
V017,D034,2025-03-30,Rural,155,129.0963765332092,3.9841479754778653,11.732073509933805,33,0,75.16683422549862
V021,D030,2025-02-23,Suburban,153,107.4757940207454,3.8833608847603696,13.01838603846767,14,0,62.36187611243245
V014,D019,2025-03-15,Suburban,113,83.17955553766856,2.5440252740443743,7.66014109239186,54,1,470.2888902350185
V009,D031,2025-01-22,Urban,122,115.32667455193511,3.099325356614243,11.408095013386959,23,0,42.135073630699054
V046,D060,2025-03-24,Suburban,153,130.67168228980094,3.565111213802182,11.261429944981796,31,0,94.03552446403758
V001,D060,2025-03-06,Urban,173,157.24947541973776,4.269750557884057,16.99666804099074,13,1,532.8981615322936
V045,D019,2025-03-05,Urban,101,70.94305257931536,1.9916435160201287,6.889917242006829,57,0,116.51681767196484
V013,D049,2025-03-12,Suburban,149,148.66381895960419,5.159561278144328,14.861891971316737,12,0,59.30836378557042
V004,D063,2025-01-04,Urban,81,90.03338280559998,2.3735931722108146,9.041090597581142,35,1,425.17452102488755
V001,D022,2025-03-06,Urban,173,130.5741208044803,3.4002214506369426,13.290769283572557,18,0,48.488093093573646
V049,D024,2025-01-15,Rural,145,129.76173764736893,4.648910410386058,14.708016360732318,21,0,39.253294760794816
V040,D076,2025-03-17,Urban,111,131.57012011279204,4.880770398957371,11.936136586701576,45,0,58.13127601706614
V032,D030,2025-01-22,Urban,95,75.99477921139147,1.9174102111580715,7.750342894285874,47,0,109.70263104857301
V034,D058,2025-03-27,Rural,155,148.33931007790977,3.9011139608395835,12.534941190899746,42,0,76.96667500457562
V028,D031,2025-02-16,Suburban,80,52.32939360961173,1.362796361537549,5.786579811473525,1,0,42.20850953434872
V031,D064,2025-03-22,Suburban,151,145.50495922463756,3.799517054783086,13.55934147302579,38,1,558.669248379163
V008,D019,2025-02-15,Urban,127,83.02994112581189,2.5065413810322053,7.058647506478379,41,0,58.013459593460695
V039,D048,2025-01-14,Urban,129,151.64482269406383,4.370668343273297,14.233827256056111,42,0,83.1150064031437
V026,D045,2025-02-19,Rural,92,94.70457839439159,2.85422889069324,8.245870511223732,47,0,59.914104588985865
V034,D055,2025-01-20,Suburban,94,100.85221205085384,3.9138403952611776,8.917143341216441,9,0,97.23486738803945
V003,D055,2025-02-19,Suburban,132,134.96506537311362,3.7301151866867994,14.296433657457376,23,0,85.4664200566767
V050,D018,2025-02-02,Urban,123,117.32200286244316,3.6010458281982576,11.280424084820085,14,0,108.6441363618006
V012,D063,2025-02-28,Urban,87,75.68544717266339,2.180154409586621,8.775078161361098,11,0,75.08656437234279
V001,D047,2025-02-12,Rural,153,170.59867626206554,5.242802357717562,16.820837585051247,7,0,59.8058772690961
V044,D075,2025-03-20,Urban,125,146.7626750657297,4.532906236536387,16.45010192245658,31,0,119.66444110228838
V005,D057,2025-01-12,Suburban,148,133.11441215388243,4.8270370485620955,12.128934108079674,24,0,62.00699896266202
V030,D045,2025-02-09,Urban,98,113.5742608903294,3.892101238140597,11.231372256552202,26,0,68.57423758024609
V030,D033,2025-01-20,Suburban,117,111.14997028119392,4.059117743010903,11.524210864947497,30,0,102.82145028222796
V017,D017,2025-02-07,Rural,90,83.07274609240739,2.9737878161224245,9.153831586874245,34,1,483.18073005741934
V048,D070,2025-01-03,Suburban,122,106.46813605233211,2.6889518473731844,8.8761955142417,46,0,64.78410954526632
V047,D004,2025-01-28,Urban,99,71.83169303488911,2.631515479769346,8.668162408641694,38,0,37.71390840944556
V023,D020,2025-02-25,Suburban,99,59.620947852592714,2.0531296576605853,7.293757951426764,5,0,42.537528000548214
V015,D047,2025-03-31,Suburban,100,74.49037361136367,2.2000270211814366,8.398931670582305,5,0,30.417674294820625
V037,D015,2025-01-13,Urban,161,145.83925837690438,4.270214348309949,12.27160060952029,19,0,30.85898633241377
V021,D070,2025-03-18,Rural,136,112.6047321043958,4.123263718517967,9.449121364463997,51,0,64.22591005525668
V014,D047,2025-03-07,Suburban,129,112.11275664740386,3.037811778828908,10.55704409380338,38,0,102.82474244529986
V002,D078,2025-02-06,Rural,153,181.82350655597975,4.943805913315407,15.782705952028307,28,0,82.83039245325239
V011,D075,2025-02-18,Suburban,177,143.3989257650826,5.021012005454518,16.192570513698993,26,0,87.14226397238791
V039,D009,2025-03-07,Urban,105,91.4875251796868,3.1192479444380883,7.695678785888172,42,0,76.73243138263979
V038,D016,2025-02-05,Urban,109,74.13191705847439,1.8974216130935657,8.64901544520977,23,1,703.4421243231619
V034,D069,2025-02-23,Urban,152,95.57374519825328,2.556468153693682,11.371733790046568,46,0,109.23408526675568
V038,D061,2025-01-26,Rural,110,117.17702796310463,3.303836664991595,13.868997705227825,49,0,106.47666553308378
V050,D010,2025-03-16,Suburban,121,114.03159851022563,4.346793443546628,11.079083697983966,30,0,103.0918895222735
V034,D050,2025-03-13,Suburban,147,155.29416389307153,4.965605822451555,13.960409331076036,3,1,615.6656717939693
V018,D003,2025-02-09,Urban,140,96.58847510647033,2.892777486154176,10.203005729898496,28,0,83.4488602828699
V030,D077,2025-02-12,Urban,140,132.03361677934603,4.747503251707983,11.084471831864123,33,0,82.39468764885332
V015,D070,2025-01-22,Suburban,149,112.07563720611897,3.5329013184957616,11.509479757749125,42,0,77.5149603372877
V027,D051,2025-01-20,Urban,157,115.68342315198186,3.400914392036634,13.448755041173465,3,0,73.27315103670894
V034,D019,2025-01-08,Urban,147,89.2165944394733,2.9827701450070836,9.044788874900416,5,0,38.025342946774515
V038,D042,2025-01-29,Suburban,169,114.6165493699039,3.1218611843538793,10.695684894672855,57,1,242.92614556520317
V033,D035,2025-02-09,Urban,96,75.41384322238245,2.0053276554515227,6.656764773265387,19,0,111.2053413396561
V024,D046,2025-03-31,Urban,98,65.67247112274721,2.1997775394594195,6.677374947346766,42,0,86.71677952090788
V015,D026,2025-01-30,Urban,130,154.89695835205313,4.121808048493784,14.930651476963371,58,0,53.60854930482057
V030,D069,2025-03-22,Urban,149,116.99175877804119,4.405863804941599,12.89964403633264,57,0,55.13703502921106
V042,D064,2025-03-25,Rural,142,96.30360025903836,2.563588433686526,9.09926667167644,48,0,84.9175348483767
V017,D037,2025-02-24,Urban,172,123.74529468384523,4.534246885889508,10.360554034554509,1,0,66.62414771720958
V005,D049,2025-01-16,Urban,154,146.7037782987524,5.5900128243408345,17.898968121350418,38,0,69.71917538865851
V029,D021,2025-02-15,Urban,159,101.50975217670081,2.9315514980771598,8.791674483741271,9,0,35.45849914800771
V004,D074,2025-03-03,Suburban,109,121.80319211123164,3.7969688097049605,11.88424695361186,5,0,42.48652683987703
V010,D064,2025-01-07,Urban,104,122.39757998439798,3.169414318323868,13.587057949782071,59,1,399.7084442028708
V017,D005,2025-03-21,Suburban,154,115.199461669666,3.7835021945242944,9.746511120148124,46,1,254.4375229034671
V010,D070,2025-02-14,Urban,150,130.50857417317735,4.453110509621646,13.13833612187576,42,0,34.32228488399218
V017,D004,2025-02-28,Urban,105,64.3944704148583,1.9806964930621584,6.904269378044991,34,0,60.11020135479749
V020,D039,2025-02-25,Urban,135,132.89752820290494,4.1740231636503475,15.23007938223681,37,1,333.2854301388743
V024,D035,2025-02-17,Rural,101,85.68391911798689,2.84037406987224,9.5439678695797,33,0,101.28457114052621
V005,D001,2025-01-27,Rural,168,128.02189338303683,3.6158126126653283,11.297980540388808,25,0,47.1198633685782
V034,D024,2025-02-22,Urban,98,70.96202210425658,1.9498581739045049,6.7856630990705336,42,0,95.83384187041115
V006,D057,2025-03-28,Suburban,110,109.16552312547819,2.8883772371426066,9.368032890464972,29,0,115.98705246711265
V002,D070,2025-03-29,Rural,105,89.22167295503581,2.253479480494468,9.99360820588431,58,1,609.2972183535442
V013,D041,2025-03-14,Urban,121,85.6432643835716,2.9532320134315793,10.09402042839757,25,1,683.0147111684538
V043,D054,2025-02-04,Rural,120,121.61585386705133,3.4026603953429655,15.155850877542184,54,1,269.7672965520629
V043,D046,2025-02-20,Urban,179,168.0887631981409,5.437324540445404,16.756181228965076,59,1,218.7076866399821
V048,D060,2025-03-25,Rural,102,113.75072976168516,3.23557819262762,9.484580164979405,9,0,87.0512904343301
V011,D060,2025-02-06,Suburban,126,84.48117795506286,2.6285594236197687,7.836944962939717,3,0,87.89465944292664
V047,D057,2025-03-22,Rural,92,98.56879642733396,2.4699875451614277,10.67503761818099,15,0,66.61391988834191
V023,D031,2025-02-26,Suburban,168,168.69049211117968,4.694514637139872,14.659261764418561,4,0,74.37139155308438
V016,D024,2025-01-08,Urban,145,97.00595150404452,2.4691383699781277,8.718155716885683,45,0,92.46256393572361
V031,D036,2025-03-20,Rural,145,147.4494034988397,3.9294123461294688,18.290202185225596,38,1,337.8032554850349
V011,D030,2025-01-20,Urban,95,82.16819546615034,2.1318293131587587,7.2925333038121085,20,1,398.81558001855416
V016,D024,2025-02-22,Urban,152,177.38261244269287,4.766262896552895,19.27630399044122,49,0,52.172683676169555
V008,D030,2025-01-12,Suburban,107,73.29144870966914,2.298446367262118,8.5235560094549,23,0,84.16262030689845
V004,D007,2025-02-18,Suburban,156,153.76920538035307,5.343508040270337,17.267110826002945,37,0,41.771920029722395
V040,D035,2025-01-17,Rural,114,94.5274351096655,3.0937013813800993,9.573058458767633,47,0,82.42795474390326
V004,D055,2025-03-05,Urban,120,140.8906562825432,5.56802079283697,14.525601034784893,8,0,37.99663365642877
V025,D014,2025-02-11,Suburban,156,124.48565019916987,3.788376094411828,13.596743080491969,57,0,74.1525491644058
V003,D010,2025-01-29,Suburban,110,129.5042700264588,3.9754665627267514,14.904610266669577,37,1,259.8357004377781
V032,D080,2025-01-19,Urban,164,187.1062077483137,5.690793234824947,16.934338764335493,56,1,246.39790552501879
V003,D016,2025-01-11,Urban,111,84.6075234716897,2.135988968158339,7.073947914213978,45,1,302.93415938055614
V027,D054,2025-02-19,Urban,133,143.92263379074893,3.7216420332506757,12.952972678479712,33,0,60.18368563915725
V029,D077,2025-03-12,Urban,177,211.9331662315323,7.727541341285285,23.076980032085494,33,0,63.17388256675431
V032,D070,2025-02-27,Rural,151,113.49126799671816,3.716974552563507,12.639301377936038,7,0,90.84941789287426
V050,D044,2025-02-03,Suburban,138,118.96514961997086,3.7936110711438316,13.411076810972409,22,0,77.61192065035718
V019,D073,2025-01-20,Suburban,120,109.4530130328067,3.599481566218979,12.806344520050551,5,1,599.1670907002288
V021,D045,2025-02-19,Rural,145,112.6590088149362,3.0466957820296177,11.039240762875988,46,0,70.5608628907485
V005,D056,2025-03-29,Urban,175,106.60280816283313,3.2440954075826682,10.229023657015707,15,0,31.16790035852153
V018,D057,2025-01-10,Rural,133,97.36631368696263,2.8994035896865697,8.997063198516452,21,0,99.34727513768671
V028,D021,2025-02-01,Urban,119,91.53029354200154,2.4217436432361232,8.537593922057447,25,0,33.690421982530424
